### PARAMETERS VALUE ###
### LATTICESIZE = 49, NSPECIE = 100, NRESOURCE = 3, DEATHPROB = 0.1, MUTATIONPROB = 0.005, NRESOURCEDIST = 49, MAXTIME = 10000, TIMEINTERVAL = 10, NRUN = 10 ###

time; nSpecie; param
0; 100; 0
10; 93; 0
20; 83; 0
30; 78; 0
40; 75; 0
50; 72; 0
60; 70; 0
70; 69; 0
80; 68; 0
90; 67; 0
100; 66; 0
110; 65; 0
120; 65; 0
130; 64; 0
140; 64; 0
150; 63; 0
160; 62; 0
170; 62; 0
180; 61; 0
190; 61; 0
200; 60; 0
210; 60; 0
220; 60; 0
230; 59; 0
240; 59; 0
250; 59; 0
260; 59; 0
270; 58; 0
280; 58; 0
290; 58; 0
300; 58; 0
310; 58; 0
320; 58; 0
330; 58; 0
340; 57; 0
350; 57; 0
360; 57; 0
370; 57; 0
380; 57; 0
390; 56; 0
400; 56; 0
410; 56; 0
420; 56; 0
430; 56; 0
440; 56; 0
450; 56; 0
460; 56; 0
470; 55; 0
480; 55; 0
490; 55; 0
500; 55; 0
510; 55; 0
520; 55; 0
530; 55; 0
540; 55; 0
550; 55; 0
560; 55; 0
570; 54; 0
580; 54; 0
590; 54; 0
600; 53; 0
610; 53; 0
620; 53; 0
630; 53; 0
640; 53; 0
650; 53; 0
660; 53; 0
670; 53; 0
680; 53; 0
690; 53; 0
700; 52; 0
710; 52; 0
720; 52; 0
730; 52; 0
740; 52; 0
750; 52; 0
760; 52; 0
770; 52; 0
780; 52; 0
790; 52; 0
800; 51; 0
810; 51; 0
820; 51; 0
830; 51; 0
840; 51; 0
850; 51; 0
860; 51; 0
870; 51; 0
880; 51; 0
890; 51; 0
900; 51; 0
910; 51; 0
920; 51; 0
930; 51; 0
940; 51; 0
950; 51; 0
960; 51; 0
970; 51; 0
980; 51; 0
990; 51; 0
1000; 51; 0
1010; 51; 0
1020; 50; 0
1030; 50; 0
1040; 50; 0
1050; 50; 0
1060; 50; 0
1070; 50; 0
1080; 50; 0
1090; 50; 0
1100; 50; 0
1110; 50; 0
1120; 50; 0
1130; 50; 0
1140; 50; 0
1150; 50; 0
1160; 50; 0
1170; 50; 0
1180; 50; 0
1190; 50; 0
1200; 50; 0
1210; 50; 0
1220; 50; 0
1230; 50; 0
1240; 50; 0
1250; 50; 0
1260; 50; 0
1270; 49; 0
1280; 49; 0
1290; 49; 0
1300; 49; 0
1310; 49; 0
1320; 49; 0
1330; 49; 0
1340; 49; 0
1350; 49; 0
1360; 49; 0
1370; 49; 0
1380; 49; 0
1390; 49; 0
1400; 49; 0
1410; 49; 0
1420; 49; 0
1430; 49; 0
1440; 49; 0
1450; 49; 0
1460; 49; 0
1470; 49; 0
1480; 49; 0
1490; 49; 0
1500; 49; 0
1510; 49; 0
1520; 48; 0
1530; 48; 0
1540; 48; 0
1550; 48; 0
1560; 48; 0
1570; 48; 0
1580; 48; 0
1590; 48; 0
1600; 48; 0
1610; 48; 0
1620; 48; 0
1630; 48; 0
1640; 48; 0
1650; 48; 0
1660; 48; 0
1670; 48; 0
1680; 48; 0
1690; 48; 0
1700; 48; 0
1710; 48; 0
1720; 48; 0
1730; 48; 0
1740; 48; 0
1750; 48; 0
1760; 48; 0
1770; 48; 0
1780; 48; 0
1790; 48; 0
1800; 48; 0
1810; 48; 0
1820; 48; 0
1830; 47; 0
1840; 47; 0
1850; 47; 0
1860; 47; 0
1870; 47; 0
1880; 47; 0
1890; 47; 0
1900; 47; 0
1910; 47; 0
1920; 47; 0
1930; 47; 0
1940; 47; 0
1950; 47; 0
1960; 47; 0
1970; 47; 0
1980; 47; 0
1990; 47; 0
2000; 47; 0
2010; 47; 0
2020; 47; 0
2030; 47; 0
2040; 47; 0
2050; 47; 0
2060; 47; 0
2070; 47; 0
2080; 47; 0
2090; 47; 0
2100; 47; 0
2110; 47; 0
2120; 46; 0
2130; 46; 0
2140; 46; 0
2150; 46; 0
2160; 46; 0
2170; 46; 0
2180; 46; 0
2190; 46; 0
2200; 46; 0
2210; 46; 0
2220; 46; 0
2230; 46; 0
2240; 46; 0
2250; 46; 0
2260; 46; 0
2270; 46; 0
2280; 46; 0
2290; 46; 0
2300; 46; 0
2310; 46; 0
2320; 46; 0
2330; 46; 0
2340; 46; 0
2350; 46; 0
2360; 46; 0
2370; 46; 0
2380; 46; 0
2390; 46; 0
2400; 46; 0
2410; 46; 0
2420; 46; 0
2430; 46; 0
2440; 46; 0
2450; 46; 0
2460; 46; 0
2470; 46; 0
2480; 46; 0
2490; 46; 0
2500; 46; 0
2510; 46; 0
2520; 46; 0
2530; 46; 0
2540; 46; 0
2550; 46; 0
2560; 46; 0
2570; 46; 0
2580; 46; 0
2590; 46; 0
2600; 46; 0
2610; 46; 0
2620; 46; 0
2630; 46; 0
2640; 46; 0
2650; 46; 0
2660; 46; 0
2670; 46; 0
2680; 46; 0
2690; 46; 0
2700; 46; 0
2710; 46; 0
2720; 46; 0
2730; 46; 0
2740; 46; 0
2750; 46; 0
2760; 46; 0
2770; 45; 0
2780; 45; 0
2790; 45; 0
2800; 45; 0
2810; 45; 0
2820; 45; 0
2830; 45; 0
2840; 45; 0
2850; 45; 0
2860; 45; 0
2870; 45; 0
2880; 45; 0
2890; 45; 0
2900; 45; 0
2910; 45; 0
2920; 45; 0
2930; 45; 0
2940; 45; 0
2950; 45; 0
2960; 45; 0
2970; 45; 0
2980; 45; 0
2990; 45; 0
3000; 45; 0
3010; 45; 0
3020; 45; 0
3030; 45; 0
3040; 45; 0
3050; 45; 0
3060; 45; 0
3070; 45; 0
3080; 45; 0
3090; 45; 0
3100; 45; 0
3110; 45; 0
3120; 45; 0
3130; 45; 0
3140; 45; 0
3150; 45; 0
3160; 45; 0
3170; 45; 0
3180; 45; 0
3190; 45; 0
3200; 45; 0
3210; 45; 0
3220; 45; 0
3230; 45; 0
3240; 45; 0
3250; 45; 0
3260; 45; 0
3270; 45; 0
3280; 45; 0
3290; 45; 0
3300; 45; 0
3310; 45; 0
3320; 45; 0
3330; 45; 0
3340; 45; 0
3350; 45; 0
3360; 45; 0
3370; 45; 0
3380; 45; 0
3390; 45; 0
3400; 45; 0
3410; 45; 0
3420; 45; 0
3430; 45; 0
3440; 45; 0
3450; 45; 0
3460; 45; 0
3470; 45; 0
3480; 45; 0
3490; 45; 0
3500; 45; 0
3510; 45; 0
3520; 45; 0
3530; 45; 0
3540; 45; 0
3550; 45; 0
3560; 45; 0
3570; 45; 0
3580; 45; 0
3590; 45; 0
3600; 45; 0
3610; 45; 0
3620; 45; 0
3630; 45; 0
3640; 45; 0
3650; 45; 0
3660; 45; 0
3670; 45; 0
3680; 45; 0
3690; 45; 0
3700; 45; 0
3710; 45; 0
3720; 45; 0
3730; 45; 0
3740; 45; 0
3750; 45; 0
3760; 45; 0
3770; 45; 0
3780; 45; 0
3790; 45; 0
3800; 45; 0
3810; 45; 0
3820; 45; 0
3830; 45; 0
3840; 45; 0
3850; 45; 0
3860; 45; 0
3870; 45; 0
3880; 45; 0
3890; 45; 0
3900; 45; 0
3910; 45; 0
3920; 45; 0
3930; 45; 0
3940; 45; 0
3950; 45; 0
3960; 45; 0
3970; 45; 0
3980; 45; 0
3990; 45; 0
4000; 45; 0
4010; 45; 0
4020; 45; 0
4030; 45; 0
4040; 45; 0
4050; 45; 0
4060; 45; 0
4070; 45; 0
4080; 45; 0
4090; 45; 0
4100; 45; 0
4110; 45; 0
4120; 45; 0
4130; 44; 0
4140; 44; 0
4150; 44; 0
4160; 44; 0
4170; 44; 0
4180; 44; 0
4190; 44; 0
4200; 44; 0
4210; 44; 0
4220; 44; 0
4230; 44; 0
4240; 44; 0
4250; 44; 0
4260; 44; 0
4270; 44; 0
4280; 44; 0
4290; 44; 0
4300; 44; 0
4310; 44; 0
4320; 44; 0
4330; 44; 0
4340; 44; 0
4350; 44; 0
4360; 44; 0
4370; 44; 0
4380; 44; 0
4390; 44; 0
4400; 44; 0
4410; 44; 0
4420; 44; 0
4430; 44; 0
4440; 44; 0
4450; 44; 0
4460; 44; 0
4470; 44; 0
4480; 44; 0
4490; 44; 0
4500; 44; 0
4510; 44; 0
4520; 44; 0
4530; 44; 0
4540; 44; 0
4550; 44; 0
4560; 44; 0
4570; 44; 0
4580; 44; 0
4590; 44; 0
4600; 44; 0
4610; 44; 0
4620; 44; 0
4630; 44; 0
4640; 44; 0
4650; 44; 0
4660; 44; 0
4670; 44; 0
4680; 44; 0
4690; 44; 0
4700; 44; 0
4710; 44; 0
4720; 44; 0
4730; 44; 0
4740; 44; 0
4750; 44; 0
4760; 44; 0
4770; 44; 0
4780; 44; 0
4790; 44; 0
4800; 44; 0
4810; 44; 0
4820; 44; 0
4830; 44; 0
4840; 44; 0
4850; 44; 0
4860; 44; 0
4870; 44; 0
4880; 44; 0
4890; 44; 0
4900; 44; 0
4910; 44; 0
4920; 44; 0
4930; 44; 0
4940; 44; 0
4950; 44; 0
4960; 44; 0
4970; 44; 0
4980; 44; 0
4990; 44; 0
5000; 44; 0
5010; 44; 0
5020; 44; 0
5030; 44; 0
5040; 44; 0
5050; 44; 0
5060; 44; 0
5070; 44; 0
5080; 44; 0
5090; 44; 0
5100; 44; 0
5110; 44; 0
5120; 44; 0
5130; 44; 0
5140; 44; 0
5150; 44; 0
5160; 44; 0
5170; 44; 0
5180; 44; 0
5190; 44; 0
5200; 44; 0
5210; 44; 0
5220; 44; 0
5230; 44; 0
5240; 44; 0
5250; 44; 0
5260; 44; 0
5270; 44; 0
5280; 44; 0
5290; 44; 0
5300; 44; 0
5310; 44; 0
5320; 44; 0
5330; 44; 0
5340; 44; 0
5350; 44; 0
5360; 44; 0
5370; 44; 0
5380; 44; 0
5390; 44; 0
5400; 44; 0
5410; 44; 0
5420; 44; 0
5430; 44; 0
5440; 44; 0
5450; 44; 0
5460; 44; 0
5470; 44; 0
5480; 44; 0
5490; 44; 0
5500; 44; 0
5510; 44; 0
5520; 44; 0
5530; 44; 0
5540; 44; 0
5550; 44; 0
5560; 44; 0
5570; 44; 0
5580; 44; 0
5590; 44; 0
5600; 44; 0
5610; 44; 0
5620; 44; 0
5630; 44; 0
5640; 44; 0
5650; 44; 0
5660; 44; 0
5670; 43; 0
5680; 43; 0
5690; 43; 0
5700; 43; 0
5710; 43; 0
5720; 43; 0
5730; 43; 0
5740; 43; 0
5750; 43; 0
5760; 43; 0
5770; 43; 0
5780; 43; 0
5790; 43; 0
5800; 43; 0
5810; 43; 0
5820; 43; 0
5830; 43; 0
5840; 43; 0
5850; 43; 0
5860; 43; 0
5870; 43; 0
5880; 43; 0
5890; 43; 0
5900; 43; 0
5910; 43; 0
5920; 43; 0
5930; 43; 0
5940; 43; 0
5950; 43; 0
5960; 43; 0
5970; 43; 0
5980; 43; 0
5990; 43; 0
6000; 43; 0
6010; 43; 0
6020; 43; 0
6030; 43; 0
6040; 43; 0
6050; 43; 0
6060; 43; 0
6070; 43; 0
6080; 43; 0
6090; 43; 0
6100; 43; 0
6110; 43; 0
6120; 43; 0
6130; 43; 0
6140; 43; 0
6150; 43; 0
6160; 43; 0
6170; 43; 0
6180; 43; 0
6190; 43; 0
6200; 43; 0
6210; 43; 0
6220; 43; 0
6230; 43; 0
6240; 43; 0
6250; 43; 0
6260; 43; 0
6270; 43; 0
6280; 43; 0
6290; 43; 0
6300; 43; 0
6310; 43; 0
6320; 43; 0
6330; 43; 0
6340; 43; 0
6350; 43; 0
6360; 43; 0
6370; 43; 0
6380; 43; 0
6390; 43; 0
6400; 43; 0
6410; 43; 0
6420; 43; 0
6430; 43; 0
6440; 43; 0
6450; 43; 0
6460; 43; 0
6470; 43; 0
6480; 43; 0
6490; 43; 0
6500; 43; 0
6510; 43; 0
6520; 43; 0
6530; 43; 0
6540; 43; 0
6550; 43; 0
6560; 43; 0
6570; 43; 0
6580; 43; 0
6590; 43; 0
6600; 43; 0
6610; 43; 0
6620; 43; 0
6630; 43; 0
6640; 43; 0
6650; 43; 0
6660; 43; 0
6670; 43; 0
6680; 43; 0
6690; 43; 0
6700; 43; 0
6710; 43; 0
6720; 43; 0
6730; 43; 0
6740; 43; 0
6750; 43; 0
6760; 43; 0
6770; 43; 0
6780; 43; 0
6790; 43; 0
6800; 43; 0
6810; 43; 0
6820; 43; 0
6830; 43; 0
6840; 43; 0
6850; 43; 0
6860; 43; 0
6870; 43; 0
6880; 43; 0
6890; 43; 0
6900; 43; 0
6910; 43; 0
6920; 43; 0
6930; 43; 0
6940; 43; 0
6950; 43; 0
6960; 43; 0
6970; 43; 0
6980; 43; 0
6990; 43; 0
7000; 43; 0
7010; 43; 0
7020; 43; 0
7030; 43; 0
7040; 43; 0
7050; 43; 0
7060; 43; 0
7070; 43; 0
7080; 43; 0
7090; 43; 0
7100; 43; 0
7110; 43; 0
7120; 43; 0
7130; 43; 0
7140; 43; 0
7150; 43; 0
7160; 43; 0
7170; 43; 0
7180; 43; 0
7190; 43; 0
7200; 43; 0
7210; 43; 0
7220; 43; 0
7230; 43; 0
7240; 43; 0
7250; 43; 0
7260; 43; 0
7270; 42; 0
7280; 42; 0
7290; 42; 0
7300; 42; 0
7310; 42; 0
7320; 42; 0
7330; 42; 0
7340; 42; 0
7350; 42; 0
7360; 42; 0
7370; 42; 0
7380; 42; 0
7390; 42; 0
7400; 42; 0
7410; 42; 0
7420; 42; 0
7430; 42; 0
7440; 42; 0
7450; 42; 0
7460; 42; 0
7470; 42; 0
7480; 42; 0
7490; 42; 0
7500; 42; 0
7510; 42; 0
7520; 42; 0
7530; 42; 0
7540; 42; 0
7550; 42; 0
7560; 42; 0
7570; 42; 0
7580; 42; 0
7590; 42; 0
7600; 42; 0
7610; 42; 0
7620; 42; 0
7630; 42; 0
7640; 42; 0
7650; 42; 0
7660; 42; 0
7670; 42; 0
7680; 42; 0
7690; 42; 0
7700; 42; 0
7710; 42; 0
7720; 42; 0
7730; 42; 0
7740; 42; 0
7750; 42; 0
7760; 42; 0
7770; 42; 0
7780; 42; 0
7790; 42; 0
7800; 42; 0
7810; 42; 0
7820; 42; 0
7830; 42; 0
7840; 42; 0
7850; 42; 0
7860; 42; 0
7870; 42; 0
7880; 42; 0
7890; 42; 0
7900; 42; 0
7910; 42; 0
7920; 42; 0
7930; 42; 0
7940; 42; 0
7950; 42; 0
7960; 42; 0
7970; 42; 0
7980; 42; 0
7990; 42; 0
8000; 42; 0
8010; 42; 0
8020; 42; 0
8030; 42; 0
8040; 42; 0
8050; 42; 0
8060; 42; 0
8070; 42; 0
8080; 42; 0
8090; 42; 0
8100; 42; 0
8110; 42; 0
8120; 42; 0
8130; 42; 0
8140; 42; 0
8150; 42; 0
8160; 42; 0
8170; 42; 0
8180; 42; 0
8190; 42; 0
8200; 42; 0
8210; 42; 0
8220; 42; 0
8230; 42; 0
8240; 42; 0
8250; 42; 0
8260; 42; 0
8270; 42; 0
8280; 42; 0
8290; 42; 0
8300; 42; 0
8310; 42; 0
8320; 42; 0
8330; 42; 0
8340; 42; 0
8350; 42; 0
8360; 42; 0
8370; 42; 0
8380; 42; 0
8390; 42; 0
8400; 42; 0
8410; 42; 0
8420; 42; 0
8430; 42; 0
8440; 42; 0
8450; 42; 0
8460; 42; 0
8470; 42; 0
8480; 42; 0
8490; 42; 0
8500; 42; 0
8510; 42; 0
8520; 42; 0
8530; 42; 0
8540; 42; 0
8550; 42; 0
8560; 42; 0
8570; 42; 0
8580; 42; 0
8590; 42; 0
8600; 42; 0
8610; 42; 0
8620; 42; 0
8630; 42; 0
8640; 42; 0
8650; 42; 0
8660; 42; 0
8670; 42; 0
8680; 42; 0
8690; 42; 0
8700; 42; 0
8710; 42; 0
8720; 42; 0
8730; 42; 0
8740; 42; 0
8750; 42; 0
8760; 42; 0
8770; 42; 0
8780; 42; 0
8790; 42; 0
8800; 42; 0
8810; 42; 0
8820; 42; 0
8830; 42; 0
8840; 42; 0
8850; 42; 0
8860; 42; 0
8870; 42; 0
8880; 42; 0
8890; 42; 0
8900; 42; 0
8910; 42; 0
8920; 42; 0
8930; 42; 0
8940; 42; 0
8950; 42; 0
8960; 42; 0
8970; 42; 0
8980; 42; 0
8990; 42; 0
9000; 42; 0
9010; 42; 0
9020; 42; 0
9030; 42; 0
9040; 41; 0
9050; 41; 0
9060; 41; 0
9070; 41; 0
9080; 41; 0
9090; 41; 0
9100; 41; 0
9110; 41; 0
9120; 41; 0
9130; 41; 0
9140; 41; 0
9150; 41; 0
9160; 41; 0
9170; 41; 0
9180; 41; 0
9190; 41; 0
9200; 41; 0
9210; 41; 0
9220; 41; 0
9230; 41; 0
9240; 41; 0
9250; 41; 0
9260; 41; 0
9270; 41; 0
9280; 41; 0
9290; 41; 0
9300; 41; 0
9310; 41; 0
9320; 41; 0
9330; 41; 0
9340; 41; 0
9350; 41; 0
9360; 41; 0
9370; 41; 0
9380; 41; 0
9390; 41; 0
9400; 41; 0
9410; 41; 0
9420; 41; 0
9430; 41; 0
9440; 41; 0
9450; 41; 0
9460; 41; 0
9470; 41; 0
9480; 41; 0
9490; 41; 0
9500; 41; 0
9510; 41; 0
9520; 41; 0
9530; 41; 0
9540; 41; 0
9550; 41; 0
9560; 41; 0
9570; 41; 0
9580; 41; 0
9590; 41; 0
9600; 41; 0
9610; 41; 0
9620; 41; 0
9630; 41; 0
9640; 41; 0
9650; 41; 0
9660; 41; 0
9670; 41; 0
9680; 41; 0
9690; 41; 0
9700; 41; 0
9710; 41; 0
9720; 41; 0
9730; 41; 0
9740; 41; 0
9750; 41; 0
9760; 41; 0
9770; 41; 0
9780; 41; 0
9790; 41; 0
9800; 41; 0
9810; 41; 0
9820; 41; 0
9830; 41; 0
9840; 41; 0
9850; 41; 0
9860; 41; 0
9870; 41; 0
9880; 41; 0
9890; 41; 0
9900; 41; 0
9910; 41; 0
9920; 41; 0
9930; 41; 0
9940; 41; 0
9950; 41; 0
9960; 41; 0
9970; 41; 0
9980; 41; 0
9990; 41; 0
0; 100; 0.0001
10; 94; 0.0001
20; 84; 0.0001
30; 79; 0.0001
40; 76; 0.0001
50; 74; 0.0001
60; 72; 0.0001
70; 71; 0.0001
80; 70; 0.0001
90; 69; 0.0001
100; 69; 0.0001
110; 69; 0.0001
120; 68; 0.0001
130; 67; 0.0001
140; 67; 0.0001
150; 66; 0.0001
160; 65; 0.0001
170; 64; 0.0001
180; 64; 0.0001
190; 64; 0.0001
200; 64; 0.0001
210; 64; 0.0001
220; 64; 0.0001
230; 64; 0.0001
240; 64; 0.0001
250; 64; 0.0001
260; 64; 0.0001
270; 64; 0.0001
280; 64; 0.0001
290; 63; 0.0001
300; 63; 0.0001
310; 63; 0.0001
320; 64; 0.0001
330; 63; 0.0001
340; 63; 0.0001
350; 63; 0.0001
360; 63; 0.0001
370; 64; 0.0001
380; 63; 0.0001
390; 63; 0.0001
400; 62; 0.0001
410; 63; 0.0001
420; 63; 0.0001
430; 63; 0.0001
440; 63; 0.0001
450; 63; 0.0001
460; 63; 0.0001
470; 64; 0.0001
480; 63; 0.0001
490; 63; 0.0001
500; 64; 0.0001
510; 64; 0.0001
520; 64; 0.0001
530; 64; 0.0001
540; 63; 0.0001
550; 64; 0.0001
560; 63; 0.0001
570; 63; 0.0001
580; 63; 0.0001
590; 63; 0.0001
600; 64; 0.0001
610; 64; 0.0001
620; 64; 0.0001
630; 63; 0.0001
640; 63; 0.0001
650; 62; 0.0001
660; 62; 0.0001
670; 62; 0.0001
680; 63; 0.0001
690; 64; 0.0001
700; 64; 0.0001
710; 65; 0.0001
720; 65; 0.0001
730; 64; 0.0001
740; 65; 0.0001
750; 65; 0.0001
760; 65; 0.0001
770; 65; 0.0001
780; 64; 0.0001
790; 64; 0.0001
800; 64; 0.0001
810; 64; 0.0001
820; 63; 0.0001
830; 64; 0.0001
840; 64; 0.0001
850; 64; 0.0001
860; 63; 0.0001
870; 63; 0.0001
880; 63; 0.0001
890; 63; 0.0001
900; 64; 0.0001
910; 64; 0.0001
920; 63; 0.0001
930; 64; 0.0001
940; 64; 0.0001
950; 65; 0.0001
960; 64; 0.0001
970; 64; 0.0001
980; 64; 0.0001
990; 65; 0.0001
1000; 65; 0.0001
1010; 64; 0.0001
1020; 65; 0.0001
1030; 65; 0.0001
1040; 65; 0.0001
1050; 65; 0.0001
1060; 65; 0.0001
1070; 65; 0.0001
1080; 65; 0.0001
1090; 65; 0.0001
1100; 66; 0.0001
1110; 66; 0.0001
1120; 65; 0.0001
1130; 66; 0.0001
1140; 66; 0.0001
1150; 66; 0.0001
1160; 66; 0.0001
1170; 66; 0.0001
1180; 65; 0.0001
1190; 65; 0.0001
1200; 65; 0.0001
1210; 64; 0.0001
1220; 65; 0.0001
1230; 66; 0.0001
1240; 66; 0.0001
1250; 65; 0.0001
1260; 65; 0.0001
1270; 66; 0.0001
1280; 66; 0.0001
1290; 66; 0.0001
1300; 66; 0.0001
1310; 66; 0.0001
1320; 66; 0.0001
1330; 66; 0.0001
1340; 66; 0.0001
1350; 66; 0.0001
1360; 66; 0.0001
1370; 65; 0.0001
1380; 65; 0.0001
1390; 65; 0.0001
1400; 65; 0.0001
1410; 64; 0.0001
1420; 65; 0.0001
1430; 64; 0.0001
1440; 64; 0.0001
1450; 64; 0.0001
1460; 65; 0.0001
1470; 65; 0.0001
1480; 64; 0.0001
1490; 64; 0.0001
1500; 63; 0.0001
1510; 64; 0.0001
1520; 64; 0.0001
1530; 64; 0.0001
1540; 64; 0.0001
1550; 64; 0.0001
1560; 65; 0.0001
1570; 65; 0.0001
1580; 65; 0.0001
1590; 65; 0.0001
1600; 65; 0.0001
1610; 65; 0.0001
1620; 65; 0.0001
1630; 65; 0.0001
1640; 65; 0.0001
1650; 65; 0.0001
1660; 65; 0.0001
1670; 65; 0.0001
1680; 65; 0.0001
1690; 65; 0.0001
1700; 65; 0.0001
1710; 65; 0.0001
1720; 65; 0.0001
1730; 65; 0.0001
1740; 66; 0.0001
1750; 66; 0.0001
1760; 66; 0.0001
1770; 66; 0.0001
1780; 67; 0.0001
1790; 67; 0.0001
1800; 67; 0.0001
1810; 67; 0.0001
1820; 68; 0.0001
1830; 67; 0.0001
1840; 67; 0.0001
1850; 67; 0.0001
1860; 67; 0.0001
1870; 67; 0.0001
1880; 67; 0.0001
1890; 67; 0.0001
1900; 67; 0.0001
1910; 66; 0.0001
1920; 67; 0.0001
1930; 67; 0.0001
1940; 66; 0.0001
1950; 66; 0.0001
1960; 66; 0.0001
1970; 66; 0.0001
1980; 66; 0.0001
1990; 66; 0.0001
2000; 66; 0.0001
2010; 66; 0.0001
2020; 66; 0.0001
2030; 66; 0.0001
2040; 67; 0.0001
2050; 67; 0.0001
2060; 66; 0.0001
2070; 67; 0.0001
2080; 66; 0.0001
2090; 66; 0.0001
2100; 66; 0.0001
2110; 66; 0.0001
2120; 66; 0.0001
2130; 65; 0.0001
2140; 65; 0.0001
2150; 65; 0.0001
2160; 65; 0.0001
2170; 65; 0.0001
2180; 66; 0.0001
2190; 66; 0.0001
2200; 66; 0.0001
2210; 66; 0.0001
2220; 66; 0.0001
2230; 66; 0.0001
2240; 65; 0.0001
2250; 66; 0.0001
2260; 65; 0.0001
2270; 65; 0.0001
2280; 65; 0.0001
2290; 66; 0.0001
2300; 65; 0.0001
2310; 65; 0.0001
2320; 65; 0.0001
2330; 65; 0.0001
2340; 65; 0.0001
2350; 65; 0.0001
2360; 66; 0.0001
2370; 66; 0.0001
2380; 66; 0.0001
2390; 66; 0.0001
2400; 66; 0.0001
2410; 66; 0.0001
2420; 66; 0.0001
2430; 66; 0.0001
2440; 66; 0.0001
2450; 66; 0.0001
2460; 66; 0.0001
2470; 67; 0.0001
2480; 67; 0.0001
2490; 66; 0.0001
2500; 66; 0.0001
2510; 66; 0.0001
2520; 65; 0.0001
2530; 65; 0.0001
2540; 66; 0.0001
2550; 65; 0.0001
2560; 65; 0.0001
2570; 65; 0.0001
2580; 66; 0.0001
2590; 66; 0.0001
2600; 65; 0.0001
2610; 66; 0.0001
2620; 66; 0.0001
2630; 66; 0.0001
2640; 66; 0.0001
2650; 67; 0.0001
2660; 67; 0.0001
2670; 67; 0.0001
2680; 66; 0.0001
2690; 66; 0.0001
2700; 65; 0.0001
2710; 66; 0.0001
2720; 66; 0.0001
2730; 66; 0.0001
2740; 66; 0.0001
2750; 65; 0.0001
2760; 65; 0.0001
2770; 65; 0.0001
2780; 65; 0.0001
2790; 65; 0.0001
2800; 65; 0.0001
2810; 65; 0.0001
2820; 65; 0.0001
2830; 66; 0.0001
2840; 66; 0.0001
2850; 66; 0.0001
2860; 66; 0.0001
2870; 66; 0.0001
2880; 65; 0.0001
2890; 66; 0.0001
2900; 66; 0.0001
2910; 66; 0.0001
2920; 66; 0.0001
2930; 67; 0.0001
2940; 67; 0.0001
2950; 66; 0.0001
2960; 67; 0.0001
2970; 67; 0.0001
2980; 66; 0.0001
2990; 66; 0.0001
3000; 66; 0.0001
3010; 67; 0.0001
3020; 67; 0.0001
3030; 67; 0.0001
3040; 67; 0.0001
3050; 67; 0.0001
3060; 66; 0.0001
3070; 66; 0.0001
3080; 66; 0.0001
3090; 65; 0.0001
3100; 65; 0.0001
3110; 65; 0.0001
3120; 65; 0.0001
3130; 65; 0.0001
3140; 66; 0.0001
3150; 66; 0.0001
3160; 67; 0.0001
3170; 66; 0.0001
3180; 66; 0.0001
3190; 65; 0.0001
3200; 66; 0.0001
